1755214180.3193052,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3232136,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3262842,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3294103,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3325357,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3355618,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.338578,10.1.1.3,10.3.0.2,1,98,0,0,benign,allowed
1755214180.3423707,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3463025,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3508716,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.353974,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3589673,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3703609,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.375027,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3850696,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.3933475,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4000456,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4050984,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4117765,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4196227,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.426689,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4318643,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4358082,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4392152,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4446833,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.447777,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4516304,10.3.0.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.4644892,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4681184,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4714787,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.474826,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4778793,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4813027,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4845154,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4875703,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4910235,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4940698,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.4972653,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.500614,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5038,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5068145,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5104837,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5135522,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5166144,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5197256,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.522865,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.525721,10.1.1.3,10.3.0.3,1,98,0,0,benign,allowed
1755214180.5291617,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5332544,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.537523,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5413587,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5454893,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5493789,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5531137,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5568902,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5606275,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5648139,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5686462,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5724468,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5762208,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5803552,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.585601,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5899441,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.5945172,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.6018286,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.6065814,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.610643,10.3.0.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.6246493,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6286707,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6320927,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6353788,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.638439,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.641908,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6449492,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6480029,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6514826,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6551542,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6616538,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6652253,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.66823,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6712742,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6746373,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6776638,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6806278,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6838822,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6868696,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.6898546,10.1.1.3,10.3.1.2,1,98,0,0,benign,allowed
1755214180.693683,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.6972165,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.700547,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7035992,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7069292,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7100654,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7130494,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7161744,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.719142,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7225454,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.725558,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7285967,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7315512,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7347023,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7397594,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7428699,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7463303,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7515712,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.755114,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7584634,10.3.1.2,10.1.1.3,1,98,0,0,benign,allowed
1755214180.7707865,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7740512,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7771785,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7806056,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7836242,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7868974,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7898743,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7928767,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7961628,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.7991788,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8022313,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8056214,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8086967,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8117344,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8155646,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8187673,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8218548,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8250008,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8280392,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8311274,10.1.1.3,10.3.1.3,1,98,0,0,benign,allowed
1755214180.8350728,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8402097,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8450418,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8481708,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8533113,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8570502,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8613026,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.86512,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8686683,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8723116,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.876013,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.8867364,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9110117,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9174786,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9221847,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9274309,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.931094,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9346287,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.937752,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9421954,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9468465,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9500444,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.953405,10.3.1.3,10.1.1.3,1,98,0,0,benign,allowed
1755214180.9566972,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9611053,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9641633,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9673045,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9712315,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9745786,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.977757,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.980825,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9838681,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9869783,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9913096,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214180.9943783,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214180.9974701,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0006015,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0037355,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0069094,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0103369,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0133483,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0164046,10.2.0.2,10.0.0.2,1,98,0,0,benign,allowed
1755214181.0197783,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0229084,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0264833,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.029757,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0328453,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.036133,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0392475,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.042533,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.045664,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0487845,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0518959,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0551763,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.058538,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.0618646,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.064952,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0680695,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0712352,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.0744886,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0775306,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.080596,10.0.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.0838122,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.086942,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.0903828,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.0935583,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.0966437,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.099841,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1030111,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1062768,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1094685,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1125333,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1155522,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.11921,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.122343,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.125521,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1288002,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1318796,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.13492,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1381369,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1411982,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1444182,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1474633,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1505141,10.2.0.2,10.0.0.3,1,98,0,0,benign,allowed
1755214181.1537457,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1568203,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1598659,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1633906,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.166783,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1699474,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1730123,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1760905,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1792068,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1824799,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1857252,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.1890008,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1922078,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1952581,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.1984832,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2017283,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2047873,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2078352,10.0.0.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2110658,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2141268,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2177467,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2210426,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.224137,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2274384,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.230541,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2338881,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2369876,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2400527,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2430964,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2463205,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2495303,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2528644,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2567909,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2598574,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2631204,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2663767,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2693694,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.27239,10.2.0.2,10.0.1.2,1,98,0,0,benign,allowed
1755214181.2756643,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2787924,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2822134,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2855744,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2885888,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2917826,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.29483,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.2980497,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3010793,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3041039,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3071454,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.310306,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3134897,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3168647,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3203194,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3233724,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3265324,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3301878,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.333223,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.336234,10.0.1.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3394663,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3425093,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3465872,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3498487,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3532517,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3567917,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3598862,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3634036,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.366594,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3698711,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3733509,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.377871,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.3842824,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.393297,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.3971002,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.4010074,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4044242,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.4092088,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.4148364,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.4185266,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4218476,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.425035,10.2.0.2,10.0.1.3,1,98,0,0,benign,allowed
1755214181.4298086,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.433137,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.436355,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4422014,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4460454,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4503133,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4547575,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.458838,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4628327,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.470625,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4751768,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.478944,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4820971,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.485499,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.492528,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.4962502,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.4996495,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5027752,10.0.1.3,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5061305,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5092664,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.51273,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5159507,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5190194,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5222898,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5253944,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5287623,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5318863,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5349252,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.537971,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5418856,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5455472,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5488415,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.551946,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5552487,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.558549,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5618,10.2.0.2,10.1.0.2,1,98,0,0,benign,allowed
1755214181.5650368,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5684357,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5718904,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5750911,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.578205,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.581481,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5846007,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5877018,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5909166,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5943756,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.5975237,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.600972,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6041882,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6075299,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6109753,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6138904,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6170776,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6200683,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6230965,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6260211,10.1.0.2,10.2.0.2,1,98,0,0,benign,allowed
1755214181.6304593,10.2.0.2,10.1.0.3,1,98,0,0,benign,allowed
1755214181.6351283,10.2.0.2,10.1.0.3,1,98,0,0,benign,allowed
1755214181.638996,10.2.0.2,10.1.0.3,1,98,0,0,benign,allowed
1755214181.6454904,10.2.0.2,10.1.0.3,1,98,0,0,benign,allowed
